Unnamed: 0,Unnamed: 0.1,id,game,team_name,player,hero,kill,death,assist,kda,gold,hero_damage,damage_taken,tower_damage
,7.0,https://ph-mpl.com/data/match/bren-omg-20220408,game3,omg,E2MAX,Cecilion,1.0,1.0,13.0,14.0,10.138,79.372,23.775,1.973
,8.0,https://ph-mpl.com/data/match/bren-omg-20220408,game3,omg,Ch4knu,Grock,0.0,3.0,7.0,2.33,7.798,14.887,97.885,473
,9.0,https://ph-mpl.com/data/match/bren-omg-20220408,game3,omg,Kelra,Lunox,6.0,3.0,8.0,4.67,11.308,39.288,34.819,9.015
570.0,0.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,echo,KarlTzy,Helcurt,2.0,3.0,7.0,3.0,9.83,22.249,36.351,8.514
571.0,1.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,echo,Bennyqt,Paquito,1.0,1.0,1.0,2.0,10.535,15.931,14.974,13.472
572.0,2.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,echo,KurtTzy,Kagura,3.0,1.0,6.0,9.0,8.767,31.637,19.768,2.394
573.0,3.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,echo,YAWI,Masha,3.0,2.0,5.0,4.0,7.417,22.787,82.228,4.002
574.0,4.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,echo,3MarTzy,Dyrroth,3.0,3.0,4.0,2.33,8.972,23.954,59.176,1.897
575.0,5.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,onic,Micophobia,Khufra,1.0,1.0,9.0,10.0,6.992,21.152,29.603,300
576.0,6.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,onic,Baloyskie,Yve,3.0,3.0,4.0,2.33,7.934,46.478,38.614,1.028
577.0,7.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,onic,Kairi.,Baxia,2.0,3.0,6.0,2.67,8.088,28.64,58.981,0
578.0,8.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,onic,Dlarskie,Hilda,4.0,2.0,1.0,2.5,8.106,33.248,56.095,0
579.0,9.0,https://ph-mpl.com/data/match/echo-onic-20220408,game1,onic,Markyyyyy,Wanwan,0.0,3.0,2.0,0.67,7.971,24.056,19.213,10.291
580.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,echo,KarlTzy,Paquito,0.0,3.0,1.0,0.33,7.932,13.696,35.286,0
581.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,echo,Bennyqt,Beatrix,3.0,1.0,0.0,3.0,9.319,23.756,15.157,3.457
582.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,echo,KurtTzy,,1.0,1.0,2.0,3.0,6.621,28.974,18.939,0
583.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,echo,YAWI,Hilda,0.0,5.0,2.0,0.4,5.478,19.321,89.937,193
584.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,echo,3MarTzy,Grock,0.0,3.0,3.0,1.0,7.405,21.317,63.604,1.804
585.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,onic,Micophobia,Franco,2.0,1.0,7.0,9.0,7.475,9.905,45.379,957
586.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,onic,Baloyskie,Yve,1.0,2.0,9.0,5.0,7.919,28.397,29.232,0
587.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,onic,Kairi.,Lancelot,5.0,1.0,3.0,8.0,12.646,18.3,32.385,18.127
588.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,onic,Dlarskie,Esmeralda,3.0,0.0,7.0,10.0,9.747,59.297,59.362,147
589.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game2,onic,Markyyyyy,Aldous,2.0,0.0,5.0,7.0,12.452,19.999,29.487,14.129
590.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,echo,KarlTzy,Ling,2.0,3.0,4.0,2.0,9.829,26.64,56.262,523
591.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,echo,Bennyqt,Brody,5.0,0.0,1.0,6.0,10.393,36.164,25.712,5.845
592.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,echo,KurtTzy,Kagura,1.0,3.0,6.0,2.33,7.14,25.102,38.95,585
593.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,echo,YAWI,Hilda,4.0,5.0,5.0,1.8,7.015,38.597,130.321,0
594.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,echo,3MarTzy,Uranus,1.0,2.0,6.0,3.5,8.399,21.838,126.312,0
595.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,onic,Micophobia,Selena,4.0,2.0,4.0,4.0,7.72,42.745,36.747,254
596.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,onic,Baloyskie,Grock,1.0,6.0,7.0,1.33,7.981,36.368,120.083,3.353
597.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,onic,Kairi.,Lancelot,2.0,1.0,5.0,7.0,11.888,29.328,26.549,11.708
598.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,onic,Dlarskie,Esmeralda,4.0,2.0,4.0,4.0,11.963,61.562,76.347,1.121
599.0,,https://ph-mpl.com/data/match/echo-onic-20220408,game3,onic,Markyyyyy,Beatrix,2.0,2.0,5.0,3.5,11.326,60.024,30.358,18.518
790.0,0.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,nxpe,DONUT,Clint,1.0,2.0,1.0,1.0,10.201,27.659,23.381,1.016
791.0,1.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,nxpe,CADENZA,Jawhead,0.0,3.0,2.0,0.67,5.992,10.555,58.523,0
792.0,2.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,nxpe,MP the King,Karina,0.0,2.0,2.0,1.0,9.087,13.374,61.305,0
793.0,3.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,nxpe,Elpizo,Selena,2.0,2.0,1.0,1.5,5.99,17.76,23.64,0
794.0,4.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,nxpe,S4gitnu,Yu Zhong,1.0,1.0,0.0,1.0,7.694,20.913,67.535,1.32
795.0,5.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,tnc,Benthings,Lolita,1.0,1.0,8.0,9.0,7.334,11.835,38.171,702
796.0,6.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,tnc,Escalera,Popol and Kupa,0.0,1.0,9.0,9.0,8.953,23.518,37.619,26.827
797.0,7.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,tnc,Kramm,Valentina,2.0,1.0,4.0,6.0,8.419,39.496,38.444,4.084
798.0,8.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,tnc,Yasuwo,Paquito,4.0,1.0,4.0,8.0,12.079,37.532,30.238,8.324
799.0,9.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game1,tnc,SDzyz,Ling,3.0,0.0,6.0,9.0,12.536,35.326,23.04,5.437
800.0,0.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,nxpe,DONUT,Alice,0.0,2.0,1.0,0.5,9.529,23.619,38.07,3.617
801.0,1.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,nxpe,CADENZA,Jawhead,0.0,2.0,1.0,0.5,5.672,10.829,52.981,0
802.0,2.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,nxpe,MP the King,Ling,2.0,1.0,1.0,3.0,10.419,17.859,30.853,0
803.0,3.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,nxpe,Elpizo,Mathilda,2.0,1.0,1.0,3.0,7.206,14.663,38.026,925
804.0,4.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,nxpe,S4gitnu,Yu Zhong,1.0,2.0,2.0,1.5,7.419,17.212,65.156,0
805.0,5.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,tnc,Benthings,Lolita,2.0,0.0,5.0,7.0,7.472,12.14,15.678,1.957
806.0,6.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,tnc,Escalera,Valentina,4.0,2.0,3.0,3.5,9.119,54.562,28.965,2.522
807.0,7.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,tnc,Kramm,Thamuz,0.0,1.0,5.0,5.0,10.103,35.368,60.745,2.442
808.0,8.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,tnc,Yasuwo,Brody,1.0,1.0,3.0,4.0,11.449,13.196,12.747,23.219
809.0,9.0,https://ph-mpl.com/data/match/nxpe-tnc-20220409,game2,tnc,SDzyz,Karina,1.0,1.0,3.0,4.0,11.355,18.157,47.874,4.34
180.0,0.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,blck,Kevier,Ling,2.0,3.0,6.0,2.67,14.418,37.78,48.911,5.505
181.0,1.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,blck,EDWARD,Dyrroth,3.0,2.0,3.0,3.0,12.207,44.632,61.534,3.731
182.0,2.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,blck,Eson,Valir,0.0,3.0,7.0,2.33,8.495,30.268,63.486,420
183.0,3.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,blck,Hadji,Popol and Kupa,2.0,6.0,4.0,1.0,8.928,36.144,44.16,14.845
184.0,4.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,blck,OHEB,Lunox,4.0,2.0,4.0,4.0,11.757,36.495,40.255,3.597
185.0,5.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,omg,Raizen,Karina,5.0,2.0,4.0,4.5,11.836,27.792,66.019,2.723
186.0,6.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,omg,Renzio,Phoveus,3.0,2.0,3.0,3.0,11.155,30.579,110.397,953
187.0,7.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,omg,E2MAX,Lylia,3.0,4.0,10.0,3.25,11.288,63.644,78.95,889
188.0,8.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,omg,Ch4knu,Lolita,1.0,2.0,9.0,5.0,8.771,21.65,78.675,133
189.0,9.0,https://ph-mpl.com/data/match/blck-omg-20220409,game1,omg,Kelra,Brody,4.0,1.0,3.0,7.0,13.371,41.202,26.863,21.084
190.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,blck,Kevier,Karina,3.0,2.0,7.0,5.0,18.583,62.218,228.101,0
191.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,blck,EDWARD,Benedetta,2.0,5.0,4.0,1.2,19.474,90.607,149.372,11.886
192.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,blck,Eson,Valir,0.0,2.0,9.0,4.5,14.931,53.518,165.504,0
193.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,blck,Hadji,Yve,4.0,3.0,7.0,3.67,17.481,108.52,83.105,1.425
194.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,blck,OHEB,Popol and Kupa,4.0,7.0,4.0,1.14,18.17,145.264,142.98,13.118
195.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,omg,Raizen,Baxia,4.0,2.0,7.0,5.5,17.336,30.136,183.225,1.287
196.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,omg,Renzio,Masha,3.0,2.0,8.0,5.5,18.246,84.768,396.55,4.581
197.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,omg,E2MAX,,7.0,4.0,6.0,3.25,17.111,205.824,51.614,803
198.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,omg,Ch4knu,Chou,2.0,2.0,9.0,5.5,14.297,21.814,189.455,1.972
199.0,,https://ph-mpl.com/data/match/blck-omg-20220409,game2,omg,Kelra,Clint,3.0,3.0,8.0,3.67,21.732,122.886,58.287,23.823
1287.0,0.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,rsg,Demonkite,Baxia,3.0,3.0,9.0,4.0,14.743,32.495,122.207,964
1288.0,1.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,rsg,Emann,Beatrix,5.0,2.0,6.0,5.5,17.743,76.539,41.794,6.78
1289.0,2.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,rsg,Nathz,Dyrroth,3.0,6.0,7.0,1.67,14.635,50.287,116.878,6.116
1290.0,3.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,rsg,Aqua,Cecilion,4.0,1.0,9.0,13.0,15.19,61.776,48.024,362
1291.0,4.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,rsg,Light,Grock,0.0,1.0,9.0,9.0,11.598,22.014,112.643,234
1292.0,5.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,onic,Kairi.,Fanny,8.0,2.0,4.0,6.0,14.499,73.539,78.415,6.199
1293.0,6.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,onic,Hatred,Lylia,1.0,0.0,6.0,7.0,13.483,91.063,41.726,1.87
1294.0,7.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,onic,Ryota.,Thamuz,1.0,5.0,3.0,0.8,12.283,40.978,106.179,3.285
1295.0,8.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,onic,Beemo,Atlas,1.0,4.0,6.0,1.75,9.974,22.375,112.472,50
1296.0,9.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game1,onic,Markyyyyy,Aldous,2.0,4.0,5.0,1.75,16.175,44.024,142.426,10.151
1297.0,0.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,rsg,Demonkite,Baxia,1.0,4.0,11.0,3.0,9.919,36.298,102.071,211
1298.0,1.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,rsg,Emann,Karrie,8.0,1.0,4.0,12.0,12.708,54.775,40.839,22.149
1299.0,2.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,rsg,Nathz,Uranus,5.0,2.0,4.0,4.5,12.082,49.239,97.96,2.095
1300.0,3.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,rsg,Aqua,Yve,1.0,1.0,13.0,14.0,9.143,50.807,22.347,2.933
1301.0,4.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,rsg,Light,Franco,0.0,4.0,8.0,2.0,7.399,13.158,52.569,656
1302.0,5.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,onic,Kairi.,Karina,6.0,2.0,5.0,5.5,12.281,60.679,111.46,7.562
1303.0,6.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,onic,Hatred,Angela,0.0,3.0,8.0,2.67,8.63,24.34,26.901,0
1304.0,7.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,onic,Ryota.,Yu Zhong,1.0,3.0,6.0,2.33,8.864,53.839,87.008,0
1305.0,8.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,onic,Beemo,Atlas,3.0,4.0,8.0,2.75,8.276,15.512,89.997,0
1306.0,9.0,https://ph-mpl.com/data/match/rsg-onic-20220409,game2,onic,Markyyyyy,Aldous,2.0,3.0,5.0,2.33,11.412,32.731,106.657,2.69
470.0,0.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,bren,JOY BOY,Mathilda,0.0,3.0,11.0,3.67,9.958,26.03,114.528,345
471.0,1.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,bren,Pandora,Dyrroth,4.0,3.0,7.0,3.67,12.142,49.023,118.096,5.012
472.0,2.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,bren,Stowm,Yve,1.0,2.0,9.0,5.0,10.53,47.185,58.486,4.425
473.0,3.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,bren,Saxa,Karina,1.0,2.0,4.0,2.5,12.78,23.11,87.803,4.122
474.0,4.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,bren,SUPER MARCO,Brody,8.0,1.0,3.0,11.0,16.143,67.147,47.458,14.829
475.0,5.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,tnc,Benthings,Lolita,0.0,3.0,4.0,1.33,7.728,14.424,77.142,1.142
476.0,6.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,tnc,Escalera,Lylia,3.0,1.0,4.0,7.0,10.225,53.681,54.355,2.281
477.0,7.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,tnc,Kramm,Esmeralda,2.0,5.0,4.0,1.2,10.313,62.179,140.541,1.25
478.0,8.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,tnc,Yasuwo,Clint,1.0,3.0,4.0,1.67,12.393,58.454,36.522,13.622
479.0,9.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game1,tnc,SDzyz,Ling,5.0,2.0,1.0,3.0,16.645,39.238,59.243,1.952
480.0,0.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,bren,JOY BOY,Chou,0.0,1.0,4.0,4.0,7.968,14.283,64.577,748
481.0,1.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,bren,Pandora,Phoveus,2.0,2.0,2.0,2.0,10.105,38.115,57.3,873
482.0,2.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,bren,Stowm,Rafaela,0.0,1.0,5.0,5.0,8.31,21.493,50.463,2.685
483.0,3.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,bren,Saxa,Ling,3.0,0.0,2.0,5.0,14.25,26.396,27.212,7.252
484.0,4.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,bren,SUPER MARCO,Brody,2.0,0.0,1.0,3.0,13.599,23.61,12.241,33.568
485.0,5.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,tnc,Benthings,Lolita,1.0,2.0,1.0,1.0,6.045,8.994,49.463,825
486.0,6.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,tnc,Escalera,Lylia,0.0,2.0,2.0,1.0,7.68,39.934,43.747,376
487.0,7.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,tnc,Kramm,Dyrroth,1.0,1.0,1.0,2.0,8.034,17.105,50.993,1.622
488.0,8.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,tnc,Yasuwo,Beatrix,1.0,0.0,0.0,1.0,10.91,39.082,17.635,2.92
489.0,9.0,https://ph-mpl.com/data/match/bren-tnc-20220410,game2,tnc,SDzyz,Lancelot,1.0,2.0,2.0,1.5,10.125,15.671,38.994,2.249
490.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,echo,KarlTzy,Helcurt,2.0,2.0,7.0,4.5,13.993,35.793,68.297,8.022
491.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,echo,Bennyqt,Lunox,3.0,4.0,7.0,2.5,11.406,44.621,45.146,6.389
492.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,echo,KurtTzy,Pharsa,8.0,3.0,5.0,4.33,10.998,60.437,39.634,2.909
493.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,echo,YAWI,Grock,0.0,6.0,12.0,2.0,9.625,17.06,122.379,0
494.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,echo,3MarTzy,Thamuz,3.0,2.0,5.0,4.0,14.2,41.709,111.334,5.204
495.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,nxpe,DONUT,Wanwan,3.0,4.0,7.0,2.5,12.877,46.143,33.833,19.278
496.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,nxpe,URESHIII,Esmeralda,2.0,2.0,11.0,6.5,14.505,50.971,144.994,1.93
497.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,nxpe,CADENZA,Franco,1.0,7.0,10.0,1.57,9.716,14.455,94.282,2.15
498.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,nxpe,MP the King,Barats,4.0,2.0,6.0,5.0,14.932,37.343,123.616,3.284
499.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game1,nxpe,YellyHaze,,7.0,1.0,6.0,13.0,11.814,75.849,15.323,5.869
500.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,echo,KarlTzy,Helcurt,1.0,4.0,2.0,0.75,7.524,10.703,27.538,0
501.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,echo,Bennyqt,Beatrix,0.0,2.0,2.0,1.0,8.694,19.38,24.168,242
502.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,echo,KurtTzy,Pharsa,4.0,4.0,0.0,1.0,6.839,25.127,22.445,0
503.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,echo,YAWI,Grock,0.0,4.0,3.0,0.75,5.811,5.666,53.766,516
504.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,echo,3MarTzy,Thamuz,0.0,3.0,2.0,0.67,7.91,19.109,55.24,2.608
505.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,nxpe,DONUT,Brody,3.0,3.0,5.0,2.67,10.807,33.272,23.639,9.555
506.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,nxpe,URESHIII,Dyrroth,6.0,0.0,2.0,8.0,11.443,27.518,39.268,9.022
507.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,nxpe,CADENZA,Franco,1.0,1.0,8.0,9.0,7.347,11.582,24.984,1.368
508.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,nxpe,MP the King,Barats,2.0,1.0,7.0,9.0,11.169,23.086,31.777,4.279
509.0,,https://ph-mpl.com/data/match/echo-nxpe-20220410,game2,nxpe,YellyHaze,,5.0,0.0,6.0,11.0,8.641,39.258,9.9,378
510.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,echo,KarlTzy,Karina,7.0,5.0,5.0,2.4,9.778,26.466,84.095,0
511.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,echo,Bennyqt,Brody,0.0,2.0,1.0,0.5,9.944,9.171,17.763,7.071
512.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,echo,KurtTzy,,1.0,3.0,10.0,3.67,8.81,52.522,40.999,1.389
513.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,echo,YAWI,Masha,4.0,5.0,1.0,1.0,6.983,18.44,133.473,1.243
514.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,echo,3MarTzy,Dyrroth,2.0,3.0,6.0,2.67,9.444,28.666,56.538,6.962
515.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,omg,Raizen,Akai,4.0,2.0,9.0,6.5,10.05,24.057,70.798,5.701
516.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,omg,Renzio,Esmeralda,1.0,3.0,6.0,2.33,11.189,32.208,60.237,3.483
517.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,omg,E2MAX,Yve,4.0,2.0,10.0,7.0,9.693,56.102,26.496,4.505
518.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,omg,Ch4knu,Angela,2.0,3.0,12.0,4.67,8.735,19.92,19.677,2.331
519.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game1,omg,Kelra,Wanwan,7.0,4.0,4.0,2.75,12.137,68.598,49.641,17.325
520.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,echo,KarlTzy,Dyrroth,7.0,6.0,4.0,1.83,16.343,88.089,160.004,966
521.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,echo,Bennyqt,Beatrix,2.0,2.0,2.0,2.0,16.963,77.808,32.213,10.969
522.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,echo,KurtTzy,,4.0,4.0,8.0,3.0,12.089,127.808,50.615,0
523.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,echo,YAWI,Mathilda,0.0,4.0,9.0,2.25,11.554,18.137,126.316,652
524.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,echo,3MarTzy,Paquito,2.0,5.0,7.0,1.8,16.249,98.91,175.076,5.288
525.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,omg,Raizen,Karina,3.0,3.0,12.0,5.0,16.253,31.792,151.642,7.352
526.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,omg,Renzio,Masha,8.0,2.0,6.0,7.0,17.602,78.459,209.607,10.101
527.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,omg,E2MAX,Yve,2.0,6.0,10.0,2.0,12.811,70.21,70.533,1.133
528.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,omg,Ch4knu,Hilda,2.0,2.0,17.0,9.5,13.11,39.834,166.776,215
529.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game2,omg,Kelra,Wanwan,6.0,2.0,7.0,6.5,17.065,71.326,65.11,14.663
530.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,echo,KarlTzy,Balmond,3.0,4.0,8.0,2.75,15.755,31.61,134.124,6.485
531.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,echo,Bennyqt,Beatrix,5.0,2.0,1.0,3.0,15.034,77.316,31.614,14.924
532.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,echo,KurtTzy,Kagura,1.0,3.0,8.0,3.0,11.395,31.862,53.067,1.544
533.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,echo,YAWI,Franco,1.0,4.0,7.0,2.0,9.959,19.931,92.771,0
534.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,echo,3MarTzy,Grock,2.0,5.0,5.0,1.4,13.514,27.37,89.37,1.176
535.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,omg,Raizen,Chou,1.0,3.0,9.0,3.33,13.434,22.118,86.712,5.632
536.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,omg,Renzio,Dyrroth,10.0,2.0,5.0,7.5,15.621,59.237,86.494,7.667
537.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,omg,E2MAX,,2.0,1.0,14.0,16.0,15.721,104.935,23.048,508
538.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,omg,Ch4knu,Atlas,0.0,5.0,6.0,1.2,11.49,11.027,61.861,640
539.0,,https://ph-mpl.com/data/match/echo-omg-20220428,game3,omg,Kelra,Lunox,5.0,1.0,7.0,12.0,16.221,66.618,36.303,9.552
710.0,0.0,https://ph-mpl.com/data/match/nxpe-onic-20220428,game1,nxpe,DONUT,Brody,24.0,11.0,7.0,2.82,15.84,243.948,69.163,18.942
711.0,1.0,https://ph-mpl.com/data/match/nxpe-onic-20220428,game1,nxpe,URESHIII,Akai,1.0,3.0,1.0,0.67,6.096,7.656,27.854,0
712.0,2.0,https://ph-mpl.com/data/match/nxpe-onic-20220428,game1,nxpe,CADENZA,Franco,2.0,2.0,9.0,5.5,7.153,20.776,44.543,0
713.0,3.0,https://ph-mpl.com/data/match/nxpe-onic-20220428,game1,nxpe,MP the King,Karina,8.0,7.0,9.0,2.43,11.371,50.106,52.436,0
714.0,4.0,https://ph-mpl.com/data/match/nxpe-onic-20220428,game1,nxpe,YellyHaze,Yve,8.0,2.0,8.0,8.0,11.613,61.736,23.822,0
715.0,5.0,https://ph-mpl.com/data/match/nxpe-onic-20220428,game1,onic,Baloyskie,Estes,1.0,11.0,15.0,1.45,8.882,20.854,102.542,0
716.0,6.0,https://ph-mpl.com/data/match/nxpe-onic-20220428,game1,onic,Kairi.,Barats,3.0,9.0,8.0,1.22,10.055,38.639,202.779,815
717.0,7.0,https://ph-mpl.com/data/match/nxpe-onic-20220428,game1,onic,Hatred,Grock,13.0,6.0,6.0,3.17,11.074,57.238,123.457,0
